player,team,position,minutes,goals,assits,cs,points,bonus,price
Okazaki,LEI,FWD,1565,3,1,7,63,3,5.6
Olley,HUL,MID,0,0,0,0,0,0,4.3
Olomola,SOU,MID,0,0,0,0,0,0,4.4
Olsson,WBA,DEF,590,0,0,1,8,0,4.2
Olsson,SWA,DEF,1252,2,0,4,52,3,4.1
Onomah,TOT,MID,22,0,0,0,5,0,4.2
Origi,LIV,FWD,1469,7,4,7,96,8,6
Oriol Romeu,SOU,MID,3071,1,0,13,80,4,4.4
Oscar,CHE,MID,455,0,1,1,17,0,7.1
Ospina,ARS,GKP,143,0,0,0,2,0,4.7
Otamendi,MCI,DEF,2592,1,2,9,100,10,5.9
Oular�,WAT,FWD,0,0,0,0,0,0,4.5
Oviedo,SUN,MID,1323,0,0,3,29,0,4.2
Oxford,WHU,DEF,0,0,0,0,0,0,4.2
Palmer,WBA,GKP,0,0,0,0,0,0,4
Pantilimon,WAT,GKP,83,0,0,0,2,0,4.2
Paredes,WAT,DEF,0,0,0,0,0,0,4
Pau L�pez,TOT,GKP,0,0,0,0,0,0,4.9
Payet,WHU,MID,1513,2,8,4,81,10,9
Pedro,CHE,MID,2140,9,10,15,162,18,6.8
Pennington,EVE,DEF,180,1,0,0,9,0,3.9
Pereira,MUN,MID,0,0,0,0,0,0,4.4
Pereira,WAT,MID,25,0,0,0,2,0,4.5
Pereyra,WAT,MID,1036,2,3,3,43,2,5.8
Phillips,WBA,MID,2181,4,9,6,115,12,5.3
Phillips,CRY,MID,0,0,0,0,0,0,4.5
Pickford,SUN,GKP,2610,0,0,4,102,9,4.2
Pied,SOU,DEF,129,0,0,0,5,0,4.7
Pienaar,SUN,MID,802,0,0,2,15,0,4.8
Pieters,STK,DEF,3151,0,2,10,103,9,4.6
Pike,WHU,DEF,0,0,0,0,0,0,4
Pocognoli,WBA,DEF,0,0,0,0,0,0,4
Pogba,MUN,MID,2608,5,4,13,115,14,8.2
Pope,BUR,GKP,0,0,0,0,0,0,3.9
Pritchard,TOT,MID,0,0,0,0,0,0,4.5
Pr�dl,WAT,DEF,2770,1,2,5,67,3,4.3
Pugh,BOU,MID,1329,2,3,5,64,6,4.6
Puncheon,CRY,MID,3093,0,6,7,92,6,5.1
P�rez,ARS,FWD,272,1,1,1,20,0,7.8
Quina,WHU,MID,0,0,0,0,0,0,4.5
Ramsdale,BOU,GKP,0,0,0,0,0,0,4
Ramsey,ARS,MID,1236,1,4,4,56,3,7.6
Ram�rez,MID,MID,1539,2,3,6,59,6,5.2
Randall,LIV,DEF,0,0,0,0,0,0,3.9
Randolph,WHU,GKP,1980,0,0,4,69,5,4.4
Rangel,SWA,DEF,831,1,0,1,26,1,4.1
Ranocchia,HUL,DEF,1330,2,2,3,55,9,4.5
Rantie,BOU,FWD,0,0,0,0,0,0,4.5
Rashford,MUN,FWD,1712,5,3,7,76,2,6.4
Reach,MID,MID,0,0,0,0,0,0,4.4
Redmond,SOU,MID,2898,7,1,12,126,13,5.9
Reed,SOU,MID,64,0,0,0,3,0,4.3
Reid,WHU,DEF,2587,2,3,9,102,16,4.9
Reine-Adelaide,ARS,MID,0,0,0,0,0,0,4.5
Remy,CRY,FWD,134,0,0,1,6,0,6.2
Rhodes,MID,FWD,211,0,0,0,8,0,5.4
Rice,WHU,MID,1,0,0,0,1,0,4.5
Roberts,SWA,DEF,0,0,0,0,0,0,4
Robertson,HUL,DEF,2736,1,2,5,73,4,4.4
Robinson,BUR,GKP,270,0,0,0,5,0,4
Robles,EVE,GKP,1737,0,1,10,89,5,4.7
Robson-Kanu,WBA,FWD,701,3,2,1,52,3,5
Rodriguez,SOU,MID,893,5,2,3,73,8,5.9
Rodwell,SUN,MID,1492,0,1,2,38,1,4.3
Rojo,MUN,DEF,1663,1,0,8,77,7,5.2
Romero,MUN,GKP,180,0,0,2,23,3,4.7
Rond�n,WBA,FWD,2892,8,3,6,118,10,6.3
Rooney,MUN,FWD,1540,5,5,6,76,9,8.6
Rose,TOT,DEF,1530,2,3,8,84,6,5.8
Rose,WBA,GKP,0,0,0,0,0,0,4
Routledge,SWA,MID,1917,3,2,5,74,2,4.5
Rowan,WAT,DEF,0,0,0,0,0,0,4
Sagna,MCI,DEF,1346,0,1,6,55,3,5.3
Sakho,CRY,DEF,686,0,0,4,35,6,4.7
Sakho,WHU,FWD,181,1,0,0,12,2,5.7
Sako,CRY,MID,142,0,0,0,7,0,5.3
Sanogo,ARS,FWD,0,0,0,0,0,0,4.6
San�,MCI,MID,1781,5,7,9,105,8,7.7
Schlupp,CRY,DEF,1139,0,2,3,47,4,4.7
Schmeichel,LEI,GKP,2666,0,0,8,109,10,4.9
Schneiderlin,EVE,MID,1073,1,0,5,37,1,4.5
Schweinsteiger,MUN,MID,0,0,0,0,0,0,5.1
Shaqiri,STK,MID,1699,4,2,8,80,8,6
Shashoua,TOT,MID,0,0,0,0,0,0,4.5
Shaw,MUN,DEF,688,0,3,4,45,4,5.2
Shawcross,STK,DEF,3150,1,2,9,94,6,4.9
Sheyi Ojo,LIV,MID,0,0,0,0,0,0,4.7
Sigurdsson,SWA,MID,3327,9,13,7,181,18,7.4
Silva,MCI,MID,2760,4,9,12,130,12,8.6
Simpson,LEI,DEF,2988,0,3,9,85,4,4.9
Sims,SOU,MID,211,0,1,1,12,0,4.1
Sinclair,WAT,FWD,116,0,0,0,6,0,4.8
Sissoko,TOT,MID,909,0,3,4,43,0,6.6
Slimani,LEI,FWD,1281,7,4,5,83,9,8.2
Smalling,MUN,DEF,1217,1,1,4,52,1,5.8
Smith,BOU,DEF,3101,1,5,8,104,12,4.6
Smith,BOU,DEF,269,0,0,0,4,0,3.9
Snodgrass,WHU,MID,2548,7,6,3,133,16,5.5
Sobhi,STK,MID,855,0,2,5,36,1,4.8
Solanke,CHE,FWD,0,0,0,0,0,0,5
Son,TOT,MID,2063,14,9,10,174,13,7.2
Souar�,CRY,DEF,270,0,0,0,6,0,4.1
Speroni,CRY,GKP,0,0,0,0,0,0,4.3
Spiegel,WHU,GKP,0,0,0,0,0,0,4
Stanislas,BOU,MID,1467,7,6,4,107,13,4.6
Stekelenburg,EVE,GKP,1683,0,0,4,68,3,4.7
Stephens,SOU,DEF,1471,0,1,6,60,10,4.2
Sterling,MCI,MID,2509,7,14,9,149,11,7.5
Steve Cook,BOU,DEF,3420,2,0,10,112,17,4.8
Stewart,LIV,DEF,20,0,0,0,4,0,4.2
Stewart,WAT,MID,0,0,0,0,0,0,4.5
Stones,MCI,DEF,2014,0,0,4,59,4,4.6
Stryjek,SUN,GKP,0,0,0,0,0,0,4
Stuani,MID,FWD,1355,4,0,4,54,4,4.6
Sturridge,LIV,FWD,775,3,5,3,54,2,9.7
Success,WAT,MID,519,1,1,1,28,0,5.7
Surman,BOU,MID,1800,0,1,4,44,0,4.6
Surridge,BOU,FWD,0,0,0,0,0,0,4.5
Su�rez,WAT,MID,0,0,0,0,0,0,4.5
S�nchez,ARS,MID,3217,24,11,13,264,32,11.7
Tabanou,SWA,DEF,0,0,0,0,0,0,4.4
Tadic,SOU,MID,2411,3,7,13,108,4,6.9
Targett,SOU,DEF,373,0,0,1,12,0,4.1
Tarkowski,BUR,DEF,568,0,0,1,23,0,4
Taylor,SWA,DEF,920,0,1,2,22,0,4.1
Taylor,SOU,GKP,0,0,0,0,0,0,4
Taylor,STK,DEF,0,0,0,0,0,0,4
Teixeira,STK,DEF,0,0,0,0,0,0,4
Terry,CHE,DEF,496,1,0,1,21,0,5.2
Thomas Robson,SUN,DEF,0,0,0,0,0,0,4
Tomkins,CRY,DEF,1974,3,0,6,75,5,4.8
Tosin Adarabioyo,MCI,DEF,0,0,0,0,0,0,4.5
Townsend,CRY,MID,2520,3,7,7,116,16,5.7
Traore,CHE,MID,0,0,0,0,0,0,5.4
Traor�,MID,MID,1543,0,1,6,52,2,4.8
Tremmel,SWA,GKP,0,0,0,0,0,0,4
Trippier,TOT,DEF,568,0,5,3,51,7,4.7
Tuanzebe,MUN,DEF,303,0,0,2,14,0,4
Tymon,HUL,DEF,323,0,0,1,9,0,4
T�re,WHU,MID,240,0,1,1,10,0,5.3
Ulloa,LEI,FWD,447,1,0,2,24,1,5.5
Ulvestad,BUR,MID,0,0,0,0,0,0,4.4
Vald�s,MID,GKP,2520,0,0,8,102,10,4.5
Valencia,MUN,DEF,2483,1,3,12,120,9,5.8
Valencia,EVE,FWD,927,3,3,2,54,3,5.2
van Aanholt,CRY,DEF,2498,5,1,5,98,9,4.9
van der Hoorn,SWA,DEF,662,1,0,1,16,0,4.3
van Dijk,SOU,DEF,1852,1,0,7,75,14,5.6
Van Ginkel,CHE,MID,0,0,0,0,0,0,4.9
Vardy,LEI,FWD,2801,13,8,7,161,24,9.9
Varela,MUN,DEF,0,0,0,0,0,0,4.5
Verlinden,STK,MID,0,0,0,0,0,0,4.5
Vertonghen,TOT,DEF,2894,0,0,15,126,8,5.8
Vokes,BUR,FWD,2064,10,4,5,121,12,5.7
Vorm,TOT,GKP,416,0,0,2,17,0,4.8
Vydra,WAT,FWD,3,0,0,0,1,0,4.5
Wagu�,LEI,DEF,0,0,0,0,0,0,4.4
Walcott,ARS,MID,1916,10,3,8,122,7,7.2
Walker,TOT,DEF,2701,0,6,14,142,18,6.2
Walters,STK,MID,1304,4,3,6,72,3,5.3
Wan-Bissaka,CRY,MID,0,0,0,0,0,0,4.5
Wanyama,TOT,MID,3012,4,2,12,103,7,4.8
Ward,BUR,DEF,3230,1,1,8,91,3,4.5
Ward,CRY,DEF,3417,0,1,7,86,7,4.8
Ward-Prowse,SOU,MID,1883,4,4,9,92,5,5
Wasilewski,LEI,DEF,90,0,0,0,1,0,3.9
Watmore,SUN,MID,1025,0,5,2,43,1,4.7
Watson,WAT,MID,54,0,0,0,1,0,4.2
Weir,HUL,MID,0,0,0,0,0,0,4.3
Welbeck,ARS,FWD,748,2,2,3,37,0,7.3
Westwood,BUR,MID,551,0,0,1,13,0,4.5
Whelan,STK,MID,2276,0,1,7,62,3,4.2
Wickham,CRY,FWD,412,2,0,0,18,0,5.5
Wijnaldum,LIV,MID,2974,6,9,11,149,14,7.5
Williams,CRY,MID,0,0,0,0,0,0,4.5
Williams,EVE,DEF,3160,1,3,13,127,9,5.2
Willian,CHE,MID,1534,8,3,6,114,13,7
Willock,MUN,MID,0,0,0,0,0,0,4.5
Wilshere,BOU,MID,1950,0,3,5,61,2,5.8
Wilson,MUN,FWD,0,0,0,0,0,0,5
Wilson,WBA,DEF,0,0,0,0,0,0,4
Wilson,LIV,MID,0,0,0,0,0,0,4.5
Wimmer,TOT,DEF,357,0,0,0,2,0,4.5
Winks,TOT,MID,494,1,1,0,30,0,4.5
Wollscheid,STK,DEF,180,0,0,0,1,0,4.5
Woodburn,LIV,MID,86,0,0,0,5,0,4.3
Worthington,BOU,MID,17,0,0,0,1,0,4.5
Wynter,CRY,DEF,0,0,0,0,0,0,4
Xhaka,ARS,MID,2483,2,3,10,85,7,5.2
Yacob,WBA,MID,2418,0,0,4,54,0,4.3
Yaya Tour�,MCI,MID,1941,5,0,12,86,6,7.2
Yedlin,TOT,DEF,0,0,0,0,0,0,4.4
Yoshida,SOU,DEF,2070,1,1,7,78,8,4.5
Young,MUN,MID,760,0,1,4,26,1,5
Zabaleta,MCI,DEF,1065,1,1,2,45,5,4.7
Zaha,CRY,MID,3019,7,11,7,149,13,5.8
Zaza,WHU,FWD,459,0,0,2,10,0,6
Zieler,LEI,GKP,754,0,0,1,17,0,4.4
Zinchenko,MCI,MID,0,0,0,0,0,0,5.3
Zouma,CHE,DEF,250,0,1,0,15,3,5.3
Zu�iga,WAT,DEF,823,1,1,1,38,2,4.1
Z�rate,WAT,FWD,204,0,1,0,8,0,5.2
�zil,ARS,MID,2841,8,11,12,167,19,9.5
