playerName,team_name,fpl_minutes,fpl_goals,fpl_assits,fpl_cs,fpl_points,fpl_bonus,fpl_cprice
Peter Odemwingie,Stoke,106,0,0,0,5,0,4.7
Phil Bardsley,Stoke,817,0,2,0,20,2,4.2
Philipp Wollscheid,Stoke,2684,0,0,10,92,10,4.3
Ryan Shawcross,Stoke,1695,0,0,7,50,1,4.8
Shay Given,Stoke,225,0,0,0,2,0,4.3
Stephen Ireland,Stoke,243,0,1,0,14,0,4.6
Steve Sidwell,Stoke,13,0,0,0,1,0,4.2
Xherdan Shaqiri,Stoke,2013,3,6,9,97,8,6.2
Adam Johnson,Sunderland,1148,2,6,1,58,2,5.8
Adam Matthews,Sunderland,37,0,0,0,1,0,4.2
Billy Jones,Sunderland,2032,1,1,2,45,6,4.2
Dame N'Doye,Sunderland,572,1,0,0,19,1,4.8
Danny Graham,Sunderland,360,0,1,0,15,0,4.1
DeAndre Yedlin,Sunderland,1811,0,3,6,68,2,4.4
Duncan Watmore,Sunderland,919,3,1,1,45,0,4.1
Emanuele Giaccherini,Sunderland,0,0,0,0,0,0,5.3
Fabio Borini,Sunderland,1890,5,3,5,77,8,5.4
George Honeyman,Sunderland,39,0,0,0,1,0,4.5
Jack Rodwell,Sunderland,1169,1,0,1,35,2,4.8
Jan Kirchhoff,Sunderland,1076,0,0,5,45,0,4.3
Jeremain Lens,Sunderland,1294,3,4,1,57,3,6.0
Jermain Defoe,Sunderland,2550,15,2,5,138,15,5.4
John O'Shea,Sunderland,2009,0,0,2,43,0,4.3
Jordan Pickford,Sunderland,180,0,0,0,4,0,3.9
Jordi Gómez,Sunderland,352,0,0,1,11,0,4.8
Lamine Koné,Sunderland,1314,2,1,4,60,5,4.3
Lee Cattermole,Sunderland,2210,0,0,7,53,0,4.3
Liam Bridcutt,Sunderland,0,0,0,0,0,0,4.3
Lynden Gooch,Sunderland,0,0,0,0,0,0,4.4
Mikael Mandron,Sunderland,0,0,0,0,0,0,4.5
Ola Toivonen,Sunderland,660,0,2,1,24,0,6.1
Patrick van Aanholt,Sunderland,2970,6,4,6,127,11,4.8
Rees Greenwood,Sunderland,51,0,0,0,1,0,4.5
Sebastián Coates,Sunderland,1229,0,1,2,24,2,4.2
Sebastian Larsson,Sunderland,554,0,1,0,22,0,5.0
Steven Fletcher,Sunderland,1010,4,1,2,48,2,4.8
Thomas Robson,Sunderland,90,0,0,0,1,0,4.0
Tom Beadling,Sunderland,0,0,0,0,0,0,4.0
Vito Mannone,Sunderland,1710,0,0,4,69,5,4.3
Wahbi Khazri,Sunderland,1071,2,2,5,47,4,5.7
Wes Brown,Sunderland,540,0,0,0,5,0,4.2
Yann M'Vila,Sunderland,3187,1,6,7,108,7,4.8
Younes Kaboul,Sunderland,2008,0,2,8,72,5,4.2
Costel Pantilimon,"Sunderland,Watford",1530,0,0,3,56,5,4.5
Éder,Swansea,276,0,0,0,15,0,5.0
Alberto Paloschi,Swansea,665,2,0,1,23,1,5.7
André Ayew,Swansea,2927,12,5,8,171,25,6.6
Angel Rangel,Swansea,1821,0,1,6,56,2,4.1
Ashley Williams,Swansea,3240,2,1,9,123,24,4.8
Bafétimbi Gomis,Swansea,1703,6,0,5,76,2,6.3
Federico Fernández,Swansea,2880,1,1,8,98,12,4.8
Franck Tabanou,Swansea,0,0,0,0,0,0,4.4
Gerhard Tremmel,Swansea,0,0,0,0,0,0,4.0
Gylfi Sigurdsson,Swansea,2914,11,4,8,158,21,7.1
Jack Cork,Swansea,2546,1,2,8,79,4,4.6
Jay Fulton,Swansea,21,0,0,0,2,0,4.3
Jefferson Montero,Swansea,1355,0,2,4,46,0,5.1
Jordi Amat,Swansea,463,0,0,1,17,0,4.4
Josh Vickers,Swansea,0,0,0,0,0,0,4.0
Kenji Gorré,Swansea,0,0,0,0,0,0,4.5
Ki Sung-yueng,Swansea,1851,2,1,3,61,4,5.0
Kristoffer Nordfeldt,Swansea,90,0,0,0,3,0,4.2
Kyle Bartley,Swansea,286,0,0,0,4,0,4.2
Kyle Naughton,Swansea,1768,0,3,4,65,8,4.5
Leon Britton,Swansea,1522,0,1,3,46,2,4.2
Leroy Fer,Swansea,756,0,2,2,24,0,4.8
Lukasz Fabianski,Swansea,3330,0,1,9,123,4,4.7
Marvin Emnes,Swansea,66,0,0,0,2,0,4.1
Matt Grimes,Swansea,90,0,0,1,3,0,4.2
Modou Barrow,Swansea,791,1,3,2,43,3,4.2
Neil Taylor,Swansea,2947,0,2,8,89,4,4.6
Stephen Kingsley,Swansea,355,0,1,1,13,0,4.0
Wayne Routledge,Swansea,1673,2,1,4,59,1,5.1
Nathan Dyer,"Swansea,Leicester",239,1,1,0,20,0,4.6
Jonjo Shelvey,"Swansea,Newcastle United",2266,1,6,3,78,5,5.3
Ben Davies,Tottenham,1291,0,2,5,52,2,4.0
Christian Eriksen,Tottenham,2936,6,16,11,178,23,8.7
Clinton N'Jie,Tottenham,192,0,1,1,12,0,7.2
Danny Rose,Tottenham,2129,1,7,8,109,12,5.1
Dele Alli,Tottenham,2471,10,12,10,166,17,5.9
Eric Dier,Tottenham,3263,3,2,12,130,3,5.4
Erik Lamela,Tottenham,2371,5,9,11,123,8,6.8
Federico Fazio,Tottenham,0,0,0,0,0,0,4.7
Harry Kane,Tottenham,3363,25,3,14,211,33,10.2
Harry Winks,Tottenham,0,0,0,0,0,0,4.5
Hugo Lloris,Tottenham,3330,0,0,13,140,4,5.4
Jan Vertonghen,Tottenham,2594,0,0,9,87,7,5.4
Josh Onomah,Tottenham,83,0,0,0,8,0,4.3
Kevin Wimmer,Tottenham,812,0,0,4,33,1,4.6
Kieran Trippier,Tottenham,459,1,1,1,26,3,4.9
Kyle Walker,Tottenham,2941,1,3,12,121,8,5.1
Kyle Walker-Peters,Tottenham,0,0,0,0,0,0,4.0
Michel Vorm,Tottenham,90,0,0,0,2,0,4.1
Mousa Dembélé,Tottenham,2265,3,1,12,89,8,5.1
Nabil Bentaleb,Tottenham,170,0,0,1,6,0,4.2
Nacer Chadli,Tottenham,947,3,2,4,65,3,6.6
Ryan Mason,Tottenham,805,1,0,3,35,2,4.9
Son Heung-Min,Tottenham,1107,4,1,6,70,11,7.5
Toby Alderweireld,Tottenham,3420,4,3,13,166,16,6.4
Tom Carroll,Tottenham,515,1,0,2,27,0,4.7
Adlène Guédioura,Watford,430,0,2,1,25,0,4.2
Alessandro Diamanti,Watford,67,0,0,0,3,0,5.1
Allan Nyom,Watford,2469,0,1,9,89,9,4.4
Almen Abdi,Watford,1975,2,0,7,71,3,4.7
Ben Watson,Watford,2816,1,4,8,89,2,4.3
Craig Cathcart,Watford,3034,1,0,10,96,4,4.6
Daniel Pudil,Watford,0,0,0,0,0,0,4.0
Etienne Capoue,Watford,2814,0,1,10,72,2,4.8
Fernando Forestieri,Watford,0,0,0,0,0,0,4.4
Gabriele Angella,Watford,0,0,0,0,0,0,4.3
Giedrius Arlauskis,Watford,24,0,0,0,1,0,4.4
Heurelho Gomes,Watford,3396,0,0,11,157,14,5.1
Ikechi Anya,Watford,1686,0,2,6,57,0,4.1
José Holebas,Watford,945,1,0,1,25,2,4.0
José Manuel Jurado,Watford,2008,0,3,10,66,2,5.3
Juan Carlos Paredes,Watford,771,0,1,2,30,0,4.2
Lloyd Dyer,Watford,0,0,0,0,0,0,4.2
Mario Suárez,Watford,749,0,0,0,19,0,4.2
Matej Vydra,Watford,0,0,0,0,0,0,4.8
Miguel Britos,Watford,2073,0,0,7,57,1,4.5
Miguel Layún,Watford,131,1,0,0,9,0,4.5
Nathan Aké,Watford,1874,1,1,7,73,7,4.4
Nordin Amrabat,Watford,506,0,0,1,12,0,4.4
Obbi Oularé,Watford,7,0,0,0,2,0,5.5
Odion Ighalo,Watford,3147,16,6,12,175,25,5.6
Rene Gilmartin,Watford,0,0,0,0,0,0,4.0
Sebastian Prödl,Watford,1778,2,0,5,59,1,4.2
Steven Berghuis,Watford,231,0,2,0,13,0,5.5
Tommie Hoban,Watford,0,0,0,0,0,0,3.8
Troy Deeney,Watford,3293,13,9,11,166,23,5.3
Víctor Ibarbo,Watford,68,0,0,0,4,0,5.1
Valon Behrami,Watford,1278,0,1,5,37,2,4.2
Alex Palmer,West Bromwich Albion,0,0,0,0,0,0,4.0
Anders Lindegaard,West Bromwich Albion,0,0,0,0,0,0,4.3
Ben Foster,West Bromwich Albion,1350,0,0,4,56,5,4.9
Boaz Myhill,West Bromwich Albion,2070,0,0,7,83,9,4.2
Brown Ideye,West Bromwich Albion,0,0,0,0,0,0,5.3
Callum McManaman,West Bromwich Albion,281,0,2,1,19,0,4.3
Chris Brunt,West Bromwich Albion,1800,0,4,6,53,1,5.1
Claudio Yacob,West Bromwich Albion,2846,0,1,10,69,0,4.4
Craig Dawson,West Bromwich Albion,3384,4,0,10,124,5,5.0
Craig Gardner,West Bromwich Albion,2039,3,3,7,83,5,5.1
Cristian Gamboa,West Bromwich Albion,28,0,0,0,0,0,3.8
Darren Fletcher,West Bromwich Albion,3375,1,3,11,103,6,4.3
Gareth McAuley,West Bromwich Albion,3060,1,0,10,97,5,4.9
Jack Rose,West Bromwich Albion,0,0,0,0,0,0,3.9
James Chester,West Bromwich Albion,964,0,0,3,27,3,4.4
James McClean,West Bromwich Albion,2413,2,3,5,76,3,4.7
James Morrison,West Bromwich Albion,1338,3,3,4,60,4,4.4
Jonas Olsson,West Bromwich Albion,2013,1,1,5,71,8,4.3
Jonathan Leko,West Bromwich Albion,271,0,1,0,11,0,4.5
Jonny Evans,West Bromwich Albion,2590,1,1,8,96,11,4.5
Rickie Lambert,West Bromwich Albion,625,1,2,1,31,0,5.3
Sébastien Pocognoli,West Bromwich Albion,36,0,1,0,4,0,4.1
Saido Berahino,West Bromwich Albion,1747,4,0,7,68,9,5.8
Salomón Rondón,West Bromwich Albion,2558,9,3,9,115,11,5.9
Sam Field,West Bromwich Albion,5,0,0,0,1,0,4.5
Sandro,West Bromwich Albion,382,0,0,1,16,0,4.3
Serge Gnabry,West Bromwich Albion,13,0,0,0,1,0,4.5
Stéphane Sessegnon,West Bromwich Albion,1753,2,2,7,70,4,5.1
Tyler Roberts,West Bromwich Albion,18,0,0,0,0,0,4.5
Victor Anichebe,West Bromwich Albion,369,0,0,1,13,0,4.5
Joleon Lescott,"West Bromwich Albion,Aston Villa",2809,3,0,5,85,9,4.6
Alex Pritchard,"West Bromwich Albion,Tottenham",69,0,0,0,3,0,4.6
Aaron Cresswell,West Ham,3314,2,4,11,133,12,5.8
Adrián,West Ham,2880,0,0,9,125,9,5.1
Alexandre Song,West Ham,658,0,0,4,23,1,4.8
Andy Carroll,West Ham,1440,9,2,4,90,11,6.5
Angelo Ogbonna,West Ham,2326,0,0,9,76,5,4.9
Carl Jenkinson,West Ham,1228,2,0,0,28,0,4.8
Cheikhou Kouyaté,West Ham,3007,5,3,11,110,5,5.2
Darren Randolph,West Ham,540,0,0,2,18,2,4.4
Diafra Sakho,West Ham,1520,5,4,4,71,4,6.2
Diego Poyet,West Ham,0,0,0,0,0,0,4.5
Dimitri Payet,West Ham,2570,9,13,7,171,25,8.6
Djair Parfitt-Williams,West Ham,0,0,0,0,0,0,4.5
Doneil Henry,West Ham,0,0,0,0,0,0,4.0
Elliot Lee,West Ham,0,0,0,0,0,0,4.3
Emmanuel Emenike,West Ham,512,0,0,1,16,0,5.0
Enner Valencia,West Ham,1009,4,2,2,56,6,5.4
George Dobson,West Ham,0,0,0,0,0,0,4.5
James Collins,West Ham,1440,0,0,6,52,3,4.3
James Tomkins,West Ham,1961,0,0,8,70,3,4.8
Joey O'Brien,West Ham,0,0,0,0,0,0,4.4
Josh Cullen,West Ham,1,0,0,0,1,0,4.4
Kevin Nolan,West Ham,57,0,0,0,2,0,5.4
Kyle Knoyle,West Ham,0,0,0,0,0,0,4.0
Manuel Lanzini,West Ham,1910,6,3,4,100,14,4.9
Marcus Browne,West Ham,0,0,0,0,0,0,4.5
Mark Noble,West Ham,3196,7,4,11,133,11,5.6
Martin Samuelsen,West Ham,0,0,0,0,0,0,4.4
Mauro Zárate,West Ham,788,3,0,3,41,8,5.3
Michail Antonio,West Ham,2057,8,7,7,126,12,5.3
Modibo Maiga,West Ham,27,1,0,0,7,0,4.5
Nikica Jelavic,West Ham,350,1,2,1,25,1,5.5
Pedro Obiang,West Ham,1088,0,1,2,36,0,4.7
Raphael Spiegel,West Ham,0,0,0,0,0,0,3.9
Reece Oxford,West Ham,212,0,0,1,11,0,3.7
Sam Byram,West Ham,288,0,0,1,7,0,4.7
Stephen Hendrie,West Ham,0,0,0,0,0,0,4.0
Winston Reid,West Ham,2135,1,2,6,68,7,4.8
Matthew Jarvis,"West Ham,Norwich",1094,1,1,3,42,0,4.6
